data_status,synthetic,n_runs_assumed,simulation_seed,scenario,platform_scenario,treatment,run_id,metric,simulated_value,unit
measured,false,30,20250902,regression,ARM32-scenario,Threshold-GIR,1,gc_p99_ms,50.853,ms
measured,false,30,20250902,regression,ARM32-scenario,Threshold-GIR,1,fault_rate_s,131.087,faults/s
measured,false,30,20250902,regression,ARM32-scenario,Threshold-GIR,1,input_p99_ms,120.354,ms
measured,false,30,20250902,regression,ARM32-scenario,Threshold-GIR,1,controller_cpu_pct,0.8987,percent
measured,false,30,20250902,regression,ARM32-scenario,Threshold-GIR,2,peak_pss_mb,249.936,MiB
measured,false,30,20250902,regression,ARM32-scenario,Threshold-GIR,2,allocation_rate_mb_s,40.682,MiB/s
measured,false,30,20250902,regression,ARM32-scenario,Threshold-GIR,2,gc_p99_ms,56.152,ms
measured,false,30,20250902,regression,ARM32-scenario,Threshold-GIR,2,fault_rate_s,120.874,faults/s
measured,false,30,20250902,regression,ARM32-scenario,Threshold-GIR,2,input_p99_ms,116.152,ms
measured,false,30,20250902,regression,ARM32-scenario,Threshold-GIR,2,controller_cpu_pct,0.9884,percent
measured,false,30,20250902,regression,ARM32-scenario,Threshold-GIR,3,peak_pss_mb,253.69,MiB
measured,false,30,20250902,regression,ARM32-scenario,Threshold-GIR,3,allocation_rate_mb_s,39.528,MiB/s
measured,false,30,20250902,regression,ARM32-scenario,Threshold-GIR,3,gc_p99_ms,55.899,ms
measured,false,30,20250902,regression,ARM32-scenario,Threshold-GIR,3,fault_rate_s,120.246,faults/s
measured,false,30,20250902,regression,ARM32-scenario,Threshold-GIR,3,input_p99_ms,121.141,ms
measured,false,30,20250902,regression,ARM32-scenario,Threshold-GIR,3,controller_cpu_pct,1.1229,percent
measured,false,30,20250902,regression,ARM32-scenario,Threshold-GIR,4,peak_pss_mb,250.163,MiB
measured,false,30,20250902,regression,ARM32-scenario,Threshold-GIR,4,allocation_rate_mb_s,41.858,MiB/s
measured,false,30,20250902,regression,ARM32-scenario,Threshold-GIR,4,gc_p99_ms,51.955,ms
measured,false,30,20250902,regression,ARM32-scenario,Threshold-GIR,4,fault_rate_s,137.133,faults/s
measured,false,30,20250902,regression,ARM32-scenario,Threshold-GIR,4,input_p99_ms,113.355,ms
measured,false,30,20250902,regression,ARM32-scenario,Threshold-GIR,4,controller_cpu_pct,1.0281,percent
measured,false,30,20250902,regression,ARM32-scenario,Threshold-GIR,5,peak_pss_mb,247.224,MiB
measured,false,30,20250902,regression,ARM32-scenario,Threshold-GIR,5,allocation_rate_mb_s,42.466,MiB/s
measured,false,30,20250902,regression,ARM32-scenario,Threshold-GIR,5,gc_p99_ms,59.529,ms
measured,false,30,20250902,regression,ARM32-scenario,Threshold-GIR,5,fault_rate_s,132.351,faults/s
measured,false,30,20250902,regression,ARM32-scenario,Threshold-GIR,5,input_p99_ms,116.19,ms
measured,false,30,20250902,regression,ARM32-scenario,Threshold-GIR,5,controller_cpu_pct,0.9671,percent
measured,false,30,20250902,regression,ARM32-scenario,Threshold-GIR,6,peak_pss_mb,251.556,MiB
measured,false,30,20250902,regression,ARM32-scenario,Threshold-GIR,6,allocation_rate_mb_s,41.659,MiB/s
measured,false,30,20250902,regression,ARM32-scenario,Threshold-GIR,6,gc_p99_ms,58.658,ms
measured,false,30,20250902,regression,ARM32-scenario,Threshold-GIR,6,fault_rate_s,135.081,faults/s
measured,false,30,20250902,regression,ARM32-scenario,Threshold-GIR,6,input_p99_ms,124.087,ms
measured,false,30,20250902,regression,ARM32-scenario,Threshold-GIR,6,controller_cpu_pct,1.017,percent
measured,false,30,20250902,regression,ARM32-scenario,Threshold-GIR,7,peak_pss_mb,244.179,MiB
measured,false,30,20250902,regression,ARM32-scenario,Threshold-GIR,7,allocation_rate_mb_s,41.107,MiB/s
measured,false,30,20250902,regression,ARM32-scenario,Threshold-GIR,7,gc_p99_ms,49.389,ms
measured,false,30,20250902,regression,ARM32-scenario,Threshold-GIR,7,fault_rate_s,115.779,faults/s
measured,false,30,20250902,regression,ARM32-scenario,Threshold-GIR,7,input_p99_ms,120.401,ms
measured,false,30,20250902,regression,ARM32-scenario,Threshold-GIR,7,controller_cpu_pct,1.0006,percent
measured,false,30,20250902,regression,ARM32-scenario,Threshold-GIR,8,peak_pss_mb,257.777,MiB
measured,false,30,20250902,regression,ARM32-scenario,Threshold-GIR,8,allocation_rate_mb_s,43.157,MiB/s
measured,false,30,20250902,regression,ARM32-scenario,Threshold-GIR,8,gc_p99_ms,49.481,ms
measured,false,30,20250902,regression,ARM32-scenario,Threshold-GIR,8,fault_rate_s,124.455,faults/s
measured,false,30,20250902,regression,ARM32-scenario,Threshold-GIR,8,input_p99_ms,114.093,ms
measured,false,30,20250902,regression,ARM32-scenario,Threshold-GIR,8,controller_cpu_pct,0.9788,percent
measured,false,30,20250902,regression,ARM32-scenario,Threshold-GIR,9,peak_pss_mb,257.371,MiB
measured,false,30,20250902,regression,ARM32-scenario,Threshold-GIR,9,allocation_rate_mb_s,44.11,MiB/s
measured,false,30,20250902,regression,ARM32-scenario,Threshold-GIR,9,gc_p99_ms,55.974,ms
measured,false,30,20250902,regression,ARM32-scenario,Threshold-GIR,9,fault_rate_s,112.397,faults/s
measured,false,30,20250902,regression,ARM32-scenario,Threshold-GIR,9,input_p99_ms,114.577,ms
measured,false,30,20250902,regression,ARM32-scenario,Threshold-GIR,9,controller_cpu_pct,1.0676,percent
measured,false,30,20250902,regression,ARM32-scenario,Threshold-GIR,10,peak_pss_mb,255.645,MiB
measured,false,30,20250902,regression,ARM32-scenario,Threshold-GIR,10,allocation_rate_mb_s,40.076,MiB/s
measured,false,30,20250902,regression,ARM32-scenario,Threshold-GIR,10,gc_p99_ms,54.863,ms
measured,false,30,20250902,regression,ARM32-scenario,Threshold-GIR,10,fault_rate_s,138.396,faults/s
measured,false,30,20250902,regression,ARM32-scenario,Threshold-GIR,10,input_p99_ms,114.493,ms
measured,false,30,20250902,regression,ARM32-scenario,Threshold-GIR,10,controller_cpu_pct,1.0089,percent
measured,false,30,20250902,regression,ARM32-scenario,Threshold-GIR,11,peak_pss_mb,251.981,MiB
measured,false,30,20250902,regression,ARM32-scenario,Threshold-GIR,11,allocation_rate_mb_s,43.174,MiB/s
measured,false,30,20250902,regression,ARM32-scenario,Threshold-GIR,11,gc_p99_ms,53.798,ms
measured,false,30,20250902,regression,ARM32-scenario,Threshold-GIR,11,fault_rate_s,120.324,faults/s
measured,false,30,20250902,regression,ARM32-scenario,Threshold-GIR,11,input_p99_ms,115.018,ms
measured,false,30,20250902,regression,ARM32-scenario,Threshold-GIR,11,controller_cpu_pct,1.0452,percent
measured,false,30,20250902,regression,ARM32-scenario,Threshold-GIR,12,peak_pss_mb,245.33,MiB
measured,false,30,20250902,regression,ARM32-scenario,Threshold-GIR,12,allocation_rate_mb_s,39.193,MiB/s
measured,false,30,20250902,regression,ARM32-scenario,Threshold-GIR,12,gc_p99_ms,55.386,ms
measured,false,30,20250902,regression,ARM32-scenario,Threshold-GIR,12,fault_rate_s,127.689,faults/s
measured,false,30,20250902,regression,ARM32-scenario,Threshold-GIR,12,input_p99_ms,116.624,ms
measured,false,30,20250902,regression,ARM32-scenario,Threshold-GIR,12,controller_cpu_pct,0.9237,percent
measured,false,30,20250902,regression,ARM32-scenario,Threshold-GIR,13,peak_pss_mb,250.574,MiB
measured,false,30,20250902,regression,ARM32-scenario,Threshold-GIR,13,allocation_rate_mb_s,42.841,MiB/s
measured,false,30,20250902,regression,ARM32-scenario,Threshold-GIR,13,gc_p99_ms,57.677,ms
measured,false,30,20250902,regression,ARM32-scenario,Threshold-GIR,13,fault_rate_s,121.97,faults/s
measured,false,30,20250902,regression,ARM32-scenario,Threshold-GIR,13,input_p99_ms,131.067,ms
measured,false,30,20250902,regression,ARM32-scenario,Threshold-GIR,13,controller_cpu_pct,0.933,percent
measured,false,30,20250902,regression,ARM32-scenario,Threshold-GIR,14,peak_pss_mb,243.581,MiB
measured,false,30,20250902,regression,ARM32-scenario,Threshold-GIR,14,allocation_rate_mb_s,43.294,MiB/s
measured,false,30,20250902,regression,ARM32-scenario,Threshold-GIR,14,gc_p99_ms,55.157,ms
measured,false,30,20250902,regression,ARM32-scenario,Threshold-GIR,14,fault_rate_s,125.043,faults/s
measured,false,30,20250902,regression,ARM32-scenario,Threshold-GIR,14,input_p99_ms,127.888,ms
measured,false,30,20250902,regression,ARM32-scenario,Threshold-GIR,14,controller_cpu_pct,0.972,percent
measured,false,30,20250902,regression,ARM32-scenario,Threshold-GIR,15,peak_pss_mb,253.999,MiB
measured,false,30,20250902,regression,ARM32-scenario,Threshold-GIR,15,allocation_rate_mb_s,39.972,MiB/s
measured,false,30,20250902,regression,ARM32-scenario,Threshold-GIR,15,gc_p99_ms,56.033,ms
measured,false,30,20250902,regression,ARM32-scenario,Threshold-GIR,15,fault_rate_s,119.287,faults/s
measured,false,30,20250902,regression,ARM32-scenario,Threshold-GIR,15,input_p99_ms,116.24,ms
measured,false,30,20250902,regression,ARM32-scenario,Threshold-GIR,15,controller_cpu_pct,0.8922,percent
measured,false,30,20250902,regression,ARM32-scenario,Threshold-GIR,16,peak_pss_mb,256.099,MiB
measured,false,30,20250902,regression,ARM32-scenario,Threshold-GIR,16,allocation_rate_mb_s,42.628,MiB/s
measured,false,30,20250902,regression,ARM32-scenario,Threshold-GIR,16,gc_p99_ms,55.996,ms
measured,false,30,20250902,regression,ARM32-scenario,Threshold-GIR,16,fault_rate_s,131.885,faults/s
measured,false,30,20250902,regression,ARM32-scenario,Threshold-GIR,16,input_p99_ms,109.443,ms
measured,false,30,20250902,regression,ARM32-scenario,Threshold-GIR,16,controller_cpu_pct,1.0063,percent
measured,false,30,20250902,regression,ARM32-scenario,Threshold-GIR,17,peak_pss_mb,256.441,MiB
measured,false,30,20250902,regression,ARM32-scenario,Threshold-GIR,17,allocation_rate_mb_s,41.017,MiB/s
measured,false,30,20250902,regression,ARM32-scenario,Threshold-GIR,17,gc_p99_ms,56.161,ms
measured,false,30,20250902,regression,ARM32-scenario,Threshold-GIR,17,fault_rate_s,121.573,faults/s
measured,false,30,20250902,regression,ARM32-scenario,Threshold-GIR,17,input_p99_ms,105.913,ms
measured,false,30,20250902,regression,ARM32-scenario,Threshold-GIR,17,controller_cpu_pct,1.0074,percent
measured,false,30,20250902,regression,ARM32-scenario,Threshold-GIR,18,peak_pss_mb,264.342,MiB
measured,false,30,20250902,regression,ARM32-scenario,Threshold-GIR,18,allocation_rate_mb_s,41.134,MiB/s
measured,false,30,20250902,regression,ARM32-scenario,Threshold-GIR,18,gc_p99_ms,60.292,ms
measured,false,30,20250902,regression,ARM32-scenario,Threshold-GIR,18,fault_rate_s,122.942,faults/s
measured,false,30,20250902,regression,ARM32-scenario,Threshold-GIR,18,input_p99_ms,123.963,ms
measured,false,30,20250902,regression,ARM32-scenario,Threshold-GIR,18,controller_cpu_pct,1.1708,percent
measured,false,30,20250902,regression,ARM32-scenario,Threshold-GIR,19,peak_pss_mb,260.061,MiB
measured,false,30,20250902,regression,ARM32-scenario,Threshold-GIR,19,allocation_rate_mb_s,42.781,MiB/s
measured,false,30,20250902,regression,ARM32-scenario,Threshold-GIR,19,gc_p99_ms,50.839,ms
measured,false,30,20250902,regression,ARM32-scenario,Threshold-GIR,19,fault_rate_s,130.107,faults/s
measured,false,30,20250902,regression,ARM32-scenario,Threshold-GIR,19,input_p99_ms,118.086,ms
measured,false,30,20250902,regression,ARM32-scenario,Threshold-GIR,19,controller_cpu_pct,0.961,percent
measured,false,30,20250902,regression,ARM32-scenario,Threshold-GIR,20,peak_pss_mb,250.294,MiB
measured,false,30,20250902,regression,ARM32-scenario,Threshold-GIR,20,allocation_rate_mb_s,39.998,MiB/s
measured,false,30,20250902,regression,ARM32-scenario,Threshold-GIR,20,gc_p99_ms,55.406,ms
measured,false,30,20250902,regression,ARM32-scenario,Threshold-GIR,20,fault_rate_s,135.958,faults/s
measured,false,30,20250902,regression,ARM32-scenario,Threshold-GIR,20,input_p99_ms,117.503,ms
measured,false,30,20250902,regression,ARM32-scenario,Threshold-GIR,20,controller_cpu_pct,0.9495,percent
measured,false,30,20250902,regression,ARM32-scenario,Threshold-GIR,21,peak_pss_mb,244.02,MiB
measured,false,30,20250902,regression,ARM32-scenario,Threshold-GIR,21,allocation_rate_mb_s,41.593,MiB/s
measured,false,30,20250902,regression,ARM32-scenario,Threshold-GIR,21,gc_p99_ms,57.068,ms
measured,false,30,20250902,regression,ARM32-scenario,Threshold-GIR,21,fault_rate_s,115.222,faults/s
measured,false,30,20250902,regression,ARM32-scenario,Threshold-GIR,21,input_p99_ms,118.228,ms
measured,false,30,20250902,regression,ARM32-scenario,Threshold-GIR,21,controller_cpu_pct,0.9643,percent
measured,false,30,20250902,regression,ARM32-scenario,Threshold-GIR,22,peak_pss_mb,261.225,MiB
measured,false,30,20250902,regression,ARM32-scenario,Threshold-GIR,22,allocation_rate_mb_s,42.38,MiB/s
measured,false,30,20250902,regression,ARM32-scenario,Threshold-GIR,22,gc_p99_ms,55.072,ms
measured,false,30,20250902,regression,ARM32-scenario,Threshold-GIR,22,fault_rate_s,123.222,faults/s
measured,false,30,20250902,regression,ARM32-scenario,Threshold-GIR,22,input_p99_ms,119.987,ms
measured,false,30,20250902,regression,ARM32-scenario,Threshold-GIR,22,controller_cpu_pct,1.0226,percent
measured,false,30,20250902,regression,ARM32-scenario,Threshold-GIR,23,peak_pss_mb,258.033,MiB
measured,false,30,20250902,regression,ARM32-scenario,Threshold-GIR,23,allocation_rate_mb_s,40.875,MiB/s
measured,false,30,20250902,regression,ARM32-scenario,Threshold-GIR,23,gc_p99_ms,53.051,ms
measured,false,30,20250902,regression,ARM32-scenario,Threshold-GIR,23,fault_rate_s,133.04,faults/s
measured,false,30,20250902,regression,ARM32-scenario,Threshold-GIR,23,input_p99_ms,122.872,ms
measured,false,30,20250902,regression,ARM32-scenario,Threshold-GIR,23,controller_cpu_pct,1.0689,percent
measured,false,30,20250902,regression,ARM32-scenario,Threshold-GIR,24,peak_pss_mb,244.298,MiB
measured,false,30,20250902,regression,ARM32-scenario,Threshold-GIR,24,allocation_rate_mb_s,40.967,MiB/s
measured,false,30,20250902,regression,ARM32-scenario,Threshold-GIR,24,gc_p99_ms,52.894,ms
measured,false,30,20250902,regression,ARM32-scenario,Threshold-GIR,24,fault_rate_s,130.369,faults/s
measured,false,30,20250902,regression,ARM32-scenario,Threshold-GIR,24,input_p99_ms,124.095,ms
measured,false,30,20250902,regression,ARM32-scenario,Threshold-GIR,24,controller_cpu_pct,0.9323,percent
measured,false,30,20250902,regression,ARM32-scenario,Threshold-GIR,25,peak_pss_mb,253.619,MiB
measured,false,30,20250902,regression,ARM32-scenario,Threshold-GIR,25,allocation_rate_mb_s,42.719,MiB/s
measured,false,30,20250902,regression,ARM32-scenario,Threshold-GIR,25,gc_p99_ms,56.493,ms
measured,false,30,20250902,regression,ARM32-scenario,Threshold-GIR,25,fault_rate_s,139.126,faults/s
measured,false,30,20250902,regression,ARM32-scenario,Threshold-GIR,25,input_p99_ms,122.257,ms
measured,false,30,20250902,regression,ARM32-scenario,Threshold-GIR,25,controller_cpu_pct,1.1673,percent
measured,false,30,20250902,regression,ARM32-scenario,Threshold-GIR,26,peak_pss_mb,257.804,MiB
measured,false,30,20250902,regression,ARM32-scenario,Threshold-GIR,26,allocation_rate_mb_s,42.055,MiB/s
measured,false,30,20250902,regression,ARM32-scenario,Threshold-GIR,26,gc_p99_ms,57.609,ms
measured,false,30,20250902,regression,ARM32-scenario,Threshold-GIR,26,fault_rate_s,125.055,faults/s
measured,false,30,20250902,regression,ARM32-scenario,Threshold-GIR,26,input_p99_ms,120.851,ms
measured,false,30,20250902,regression,ARM32-scenario,Threshold-GIR,26,controller_cpu_pct,1.1141,percent
measured,false,30,20250902,regression,ARM32-scenario,Threshold-GIR,27,peak_pss_mb,247.016,MiB
measured,false,30,20250902,regression,ARM32-scenario,Threshold-GIR,27,allocation_rate_mb_s,44.238,MiB/s
measured,false,30,20250902,regression,ARM32-scenario,Threshold-GIR,27,gc_p99_ms,49.643,ms
measured,false,30,20250902,regression,ARM32-scenario,Threshold-GIR,27,fault_rate_s,136.024,faults/s
measured,false,30,20250902,regression,ARM32-scenario,Threshold-GIR,27,input_p99_ms,116.823,ms
measured,false,30,20250902,regression,ARM32-scenario,Threshold-GIR,27,controller_cpu_pct,0.9878,percent
measured,false,30,20250902,regression,ARM32-scenario,Threshold-GIR,28,peak_pss_mb,241.348,MiB
measured,false,30,20250902,regression,ARM32-scenario,Threshold-GIR,28,allocation_rate_mb_s,41.113,MiB/s
measured,false,30,20250902,regression,ARM32-scenario,Threshold-GIR,28,gc_p99_ms,55.257,ms
measured,false,30,20250902,regression,ARM32-scenario,Threshold-GIR,28,fault_rate_s,127.168,faults/s
measured,false,30,20250902,regression,ARM32-scenario,Threshold-GIR,28,input_p99_ms,117.302,ms
measured,false,30,20250902,regression,ARM32-scenario,Threshold-GIR,28,controller_cpu_pct,1.0048,percent
measured,false,30,20250902,regression,ARM32-scenario,Threshold-GIR,29,peak_pss_mb,251.097,MiB
measured,false,30,20250902,regression,ARM32-scenario,Threshold-GIR,29,allocation_rate_mb_s,44.124,MiB/s
measured,false,30,20250902,regression,ARM32-scenario,Threshold-GIR,29,gc_p99_ms,54.511,ms
measured,false,30,20250902,regression,ARM32-scenario,Threshold-GIR,29,fault_rate_s,133.47,faults/s
measured,false,30,20250902,regression,ARM32-scenario,Threshold-GIR,29,input_p99_ms,119.038,ms
measured,false,30,20250902,regression,ARM32-scenario,Threshold-GIR,29,controller_cpu_pct,1.0918,percent
measured,false,30,20250902,regression,ARM32-scenario,Threshold-GIR,30,peak_pss_mb,252.905,MiB
measured,false,30,20250902,regression,ARM32-scenario,Threshold-GIR,30,allocation_rate_mb_s,42.247,MiB/s
measured,false,30,20250902,regression,ARM32-scenario,Threshold-GIR,30,gc_p99_ms,52.637,ms
measured,false,30,20250902,regression,ARM32-scenario,Threshold-GIR,30,fault_rate_s,119.648,faults/s
measured,false,30,20250902,regression,ARM32-scenario,Threshold-GIR,30,input_p99_ms,117.885,ms
measured,false,30,20250902,regression,ARM32-scenario,Threshold-GIR,30,controller_cpu_pct,0.9496,percent
measured,false,30,20250902,regression,ARM64-scenario,Threshold-GIR,1,peak_pss_mb,334.47,MiB
measured,false,30,20250902,regression,ARM64-scenario,Threshold-GIR,1,allocation_rate_mb_s,51.015,MiB/s
measured,false,30,20250902,regression,ARM64-scenario,Threshold-GIR,1,gc_p99_ms,44.254,ms
measured,false,30,20250902,regression,ARM64-scenario,Threshold-GIR,1,fault_rate_s,165.871,faults/s
measured,false,30,20250902,regression,ARM64-scenario,Threshold-GIR,1,input_p99_ms,93.591,ms
measured,false,30,20250902,regression,ARM64-scenario,Threshold-GIR,1,controller_cpu_pct,0.9738,percent
measured,false,30,20250902,regression,ARM64-scenario,Threshold-GIR,2,peak_pss_mb,341.364,MiB
measured,false,30,20250902,regression,ARM64-scenario,Threshold-GIR,2,allocation_rate_mb_s,51.26,MiB/s
measured,false,30,20250902,regression,ARM64-scenario,Threshold-GIR,2,gc_p99_ms,42.092,ms
measured,false,30,20250902,regression,ARM64-scenario,Threshold-GIR,2,fault_rate_s,147.382,faults/s
measured,false,30,20250902,regression,ARM64-scenario,Threshold-GIR,2,input_p99_ms,97.774,ms
measured,false,30,20250902,regression,ARM64-scenario,Threshold-GIR,2,controller_cpu_pct,1.1111,percent
measured,false,30,20250902,regression,ARM64-scenario,Threshold-GIR,3,peak_pss_mb,335.487,MiB
